CustomerID,TransactionDate,TransactionAmount
1,2022-01-10,200.50
1,2022-02-15,150.75
1,2022-03-10,300.00
2,2022-04-12,120.00
2,2022-05-25,450.50
3,2022-06-05,210.30
4,2022-07-20,175.60
4,2022-08-10,80.00
4,2022-09-15,220.10
1,2022-10-10,250.50
1,2022-11-15,180.75
1,2022-12-10,310.00
2,2023-01-12,150.00
2,2023-02-25,470.50
3,2023-03-05,220.30
4,2023-04-20,180.60
4,2023-05-10,90.00
4,2023-06-15,230.10
1,2023-07-10,270.50
1,2023-08-15,160.75
1,2023-09-10,320.00
2,2023-10-12,140.00
2,2023-11-25,460.50
3,2023-12-05,240.30
